dataset,candidate_id,source,protein_id,candidate_score,core_protein,rank_within_candidate
gavin,785,hybrid_mcl_ego,YBL023C,0.0,YDR171W,0
gavin,785,hybrid_mcl_ego,YPR110C,0.0,YDR171W,0
gavin,785,hybrid_mcl_ego,YMR261C,0.0,YDR171W,0
gavin,785,hybrid_mcl_ego,YDR214W,0.0,YDR171W,0
gavin,785,hybrid_mcl_ego,YOL005C,0.0,YDR171W,0
gavin,785,hybrid_mcl_ego,YDL140C,0.0,YDR171W,0
gavin,786,hybrid_mcl_ego,YNL301C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YPL007C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YDR190C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YDL149W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YIR008C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YBR089C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YMR146C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YGL137W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YAL001C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YCR093W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YGR047C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YLR192C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YFL045C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YAL021C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YMR185W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YNL102W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YPR041W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YFL013C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YML010W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YOR141C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YOR136W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YJR011C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YBL103C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YNL288W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YOR110W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YNL096C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YDR362C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YLR052W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YDR429C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YNR052C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YKL045W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YDL002C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YGR134W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YER068W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YNL059C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YGL150C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YDR091C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YBR123C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YBL035C,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YHR128W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YER092W,0.0,YCR093W,0
gavin,786,hybrid_mcl_ego,YPL235W,0.0,YCR093W,0
gavin,787,hybrid_mcl_ego,YBL030C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YKL039W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YJL173C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YLR088W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YIR002C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YBL113C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YGL238W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YBR114W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YAR007C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDR434W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDR075W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YML032C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YLR044C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YHR188C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDL156W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YBL013W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YOR153W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YBR136W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDL126C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YHR164C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDR097C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YEL036C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YGR192C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDR331W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDR141C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YKL008C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YBR196C,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YNL312W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YDR499W,0.0,YDR434W,0
gavin,787,hybrid_mcl_ego,YKL092C,0.0,YDR434W,0
gavin,788,hybrid_mcl_ego,YKR031C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YJR075W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YLR450W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YGR231C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YKL039W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YBR106W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YGR132C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YPL050C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YCR043C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YMR089C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YEL022W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YDR525W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YER017C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YJL183W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YEL036C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YLR342W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YDR245W,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YPL094C,0.0,YJR075W,0
gavin,788,hybrid_mcl_ego,YFL026W,0.0,YJR075W,0
gavin,789,hybrid_mcl_ego,YJR075W,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YDR525W,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YJL183W,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YEL036C,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YBR171W,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YOR254C,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YLR342W,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YGR231C,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YLR292C,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YGR132C,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YKL039W,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YPL050C,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YDR245W,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YPL094C,0.0,YPL094C,0
gavin,789,hybrid_mcl_ego,YCR043C,0.0,YPL094C,0
gavin,790,hybrid_mcl_ego,YBR031W,0.0,YBR031W,0
gavin,790,hybrid_mcl_ego,YLR342W,0.0,YBR031W,0
gavin,790,hybrid_mcl_ego,YDR170C,0.0,YBR031W,0
gavin,790,hybrid_mcl_ego,YBR205W,0.0,YBR031W,0
gavin,790,hybrid_mcl_ego,YFR044C,0.0,YBR031W,0
gavin,790,hybrid_mcl_ego,YML072C,0.0,YBR031W,0
gavin,790,hybrid_mcl_ego,YGR026W,0.0,YBR031W,0
gavin,791,hybrid_mcl_ego,YDR204W,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YLR333C,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YDR314C,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YEL037C,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YPL048W,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YAL003W,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YNL132W,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YKL101W,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YMR143W,0.0,YDR204W,0
gavin,791,hybrid_mcl_ego,YBR118W,0.0,YDR204W,0
gavin,792,hybrid_mcl_ego,YDR427W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YML006C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YKL029C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YMR205C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YGL137W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YMR262W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YPL193W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YJL008C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YOR286W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YAL003W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YCR042C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YKL081W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YOR293W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YNL045W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YLR180W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YIL075C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YGR240C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YBR025C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YGR234W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YPL226W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YBR118W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YMR186W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YMR299C,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YDR214W,0.0,YGR240C,0
gavin,792,hybrid_mcl_ego,YDR127W,0.0,YGR240C,0
gavin,793,hybrid_mcl_ego,YOR303W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YDL070W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YNL041C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YPR105C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YMR176W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YFR006W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YGL005C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YML071C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YOL054W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YGL223C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YJR138W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YNL030W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YGR120C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YDR300C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YNL051W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YER157W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YBR208C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YNL265C,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YNL001W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YGR170W,0.0,YNL265C,0
gavin,793,hybrid_mcl_ego,YGR194C,0.0,YNL265C,0
gavin,794,hybrid_mcl_ego,YKR031C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YJR075W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YNL290W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YJL183W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YOL094C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YEL036C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YGR231C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YBR057C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YOR217W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YGL036W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YJR068W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YBR087W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YOR144C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YGR132C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YPL050C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YDR245W,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YMR078C,0.0,YKR031C,0
gavin,794,hybrid_mcl_ego,YCR043C,0.0,YKR031C,0
gavin,795,hybrid_mcl_ego,YER133W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YDL117W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YGL252C,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YDR320C,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YDR099W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YKR091W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YPL166W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YGL115W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YDR001C,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YER177W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YPR049C,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YLR423C,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YNL076W,0.0,YPR049C,0
gavin,795,hybrid_mcl_ego,YLR028C,0.0,YPR049C,0
gavin,796,hybrid_mcl_ego,YPL256C,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YPL085W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YDL195W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YMR199W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YKR091W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YIL109C,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YJR045C,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YDL155W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YBR135W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YBL047C,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YER177W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YLR079W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YGR155W,0.0,YPL256C,0
gavin,796,hybrid_mcl_ego,YBR160W,0.0,YPL256C,0
gavin,797,hybrid_mcl_ego,YGR034W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YEL002C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YGL171W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YML067C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YDL213C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YFR051C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YBR084C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YDR299W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YDR365C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YHR169W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YDL145C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YGL022W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YDR238C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YJL002C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YIL076W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YJL033W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YOR310C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YNR043W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YNL075W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YDR221W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YLR342W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YOR078W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YLR208W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YBR229C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YAL042W,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YML130C,0.0,YAL042W,0
gavin,797,hybrid_mcl_ego,YMR143W,0.0,YAL042W,0
gavin,798,hybrid_mcl_ego,YLL021W,0.0,YDL208W,0
gavin,798,hybrid_mcl_ego,YLR175W,0.0,YDL208W,0
gavin,798,hybrid_mcl_ego,YMR310C,0.0,YDL208W,0
gavin,798,hybrid_mcl_ego,YDL208W,0.0,YDL208W,0
gavin,798,hybrid_mcl_ego,YPL020C,0.0,YDL208W,0
gavin,799,hybrid_mcl_ego,YNL016W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YJL124C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YMR080C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YCL010C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YGR180C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YER146W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YML055W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YIL070C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YJL115W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YDR037W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YLR438C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YFL008W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YJL026W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YJR140C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YIR001C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YJL033W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YPL153C,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YMR083W,0.0,YGR180C,0
gavin,799,hybrid_mcl_ego,YDL167C,0.0,YGR180C,0
gavin,800,hybrid_mcl_ego,YDR196C,0.0,YDR196C,0
gavin,800,hybrid_mcl_ego,YKL145W,0.0,YDR196C,0
gavin,800,hybrid_mcl_ego,YDL100C,0.0,YDR196C,0
gavin,800,hybrid_mcl_ego,YFL044C,0.0,YDR196C,0
gavin,800,hybrid_mcl_ego,YER083C,0.0,YDR196C,0
gavin,800,hybrid_mcl_ego,YJL194W,0.0,YDR196C,0
gavin,801,hybrid_mcl_ego,YCR033W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YIL112W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YGR281W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YAL016W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YHR158C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YOR014W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YBR103W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YAL024C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YGL194C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YML109W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YKR029C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YDL134C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YDL188C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YMR273C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YOR349W,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YGL190C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YGR161C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YBL104C,0.0,YAL024C,0
gavin,801,hybrid_mcl_ego,YDR122W,0.0,YAL024C,0
gavin,802,hybrid_mcl_ego,YIR003W,0.0,YJL123C,0
gavin,802,hybrid_mcl_ego,YJL123C,0.0,YJL123C,0
gavin,802,hybrid_mcl_ego,YJL020C,0.0,YJL123C,0
gavin,802,hybrid_mcl_ego,YHR029C,0.0,YJL123C,0
gavin,802,hybrid_mcl_ego,YPL154C,0.0,YJL123C,0
gavin,802,hybrid_mcl_ego,YJL146W,0.0,YJL123C,0
gavin,802,hybrid_mcl_ego,YGR028W,0.0,YJL123C,0
gavin,803,hybrid_mcl_ego,YOR361C,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YOR303W,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YNL030W,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YAL036C,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YOR056C,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YNL244C,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YMR205C,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YJL168C,0.0,YJL168C,0
gavin,803,hybrid_mcl_ego,YOR293W,0.0,YJL168C,0
gavin,804,hybrid_mcl_ego,YDR172W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YLR371W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YLR425W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YPL066W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YJL049W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YJL006C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YHL001W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YMR176W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YKL139W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YLR386W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YPL169C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YDL203C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YML112W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YGL206C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YNL127W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YML009C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YPL183W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YMR029C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YBR011C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YGL131C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YPL083C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YOR164C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YKL065C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YMR225C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YCL014W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YDR050C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YOR007C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YBR169C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YJR042W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YKL152C,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YMR052W,0.0,YNL127W,0
gavin,804,hybrid_mcl_ego,YMR098C,0.0,YNL127W,0
gavin,805,hybrid_mcl_ego,YPR181C,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YMR214W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YJL034W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YDR027C,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YPL085W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YDR517W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YBR162C,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YDL195W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YIL109C,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YLR208W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YHR098C,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YDR484W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YJL029C,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YBR139W,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YNL049C,0.0,YJL034W,0
gavin,805,hybrid_mcl_ego,YGR205W,0.0,YJL034W,0
gavin,806,hybrid_mcl_ego,YGR204W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YDR341C,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YJR045C,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YPL218W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YDR457W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YAL026C,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YBL046W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YPL220W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YDR170C,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YBR205W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YGL103W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YKL182W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YBR031W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YLL018C,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YKL067W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YFR044C,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YML072C,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YOR153W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YAL053W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YJL052W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YHR128W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YDL112W,0.0,YGR026W,0
gavin,806,hybrid_mcl_ego,YGR026W,0.0,YGR026W,0
gavin,807,hybrid_mcl_ego,YGR204W,0.0,YJR045C,0
gavin,807,hybrid_mcl_ego,YPL256C,0.0,YJR045C,0
gavin,807,hybrid_mcl_ego,YOR232W,0.0,YJR045C,0
gavin,807,hybrid_mcl_ego,YDR341C,0.0,YJR045C,0
